LE,SE,Net Profit,Gross Profit,Gross Loss,Total Trades,Pct Profitable,Winning Trades,Losing Trades,Avg Trade,Avg Winning Trade,Avg Losing Trade,Win/Loss Ratio,Max Consecutive Winners,Max Consecutive Losers,Avg Bars in Winner,Avg Bars in Loser,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value
16,26,583200,3.9316e+06,-3.3484e+06,58,24.1379,14,44,10055.2,280829,-76100,3.69026,2,11,24.2857,11.0455,-1.6666e+06,1.17417,66.0476,0
16,27,575800,3.9316e+06,-3.3558e+06,58,24.1379,14,44,9927.59,280829,-76268.2,3.68212,2,11,24.2857,10.8864,-1.6666e+06,1.17158,65.2095,0
16,28,652800,3.8852e+06,-3.2324e+06,55,25.4545,14,41,11869.1,277514,-78839,3.52001,2,10,24.3571,11.6098,-1.6666e+06,1.20196,73.9298,0
16,29,585800,3.8456e+06,-3.2598e+06,55,23.6364,13,42,10650.9,295815,-77614.3,3.81135,2,10,23.3077,12.2143,-1.6666e+06,1.1797,66.342,0
16,30,563600,3.8456e+06,-3.282e+06,55,23.6364,13,42,10247.3,295815,-78142.9,3.78557,2,10,23.3077,12.1905,-1.6666e+06,1.17172,63.8279,0
16,31,514800,3.84e+06,-3.3252e+06,55,23.6364,13,42,9360,295385,-79171.4,3.73095,2,10,23.3077,12,-1.6722e+06,1.15482,57.0858,0
16,32,354600,3.8364e+06,-3.4818e+06,55,23.6364,13,42,6447.27,295108,-82900,3.5598,2,10,23.3077,11.4524,-1.6938e+06,1.10184,33.6496,0
16,33,139600,3.7598e+06,-3.6202e+06,56,23.2143,13,43,2492.86,289215,-84190.7,3.43524,2,11,22.8462,11.2093,-1.7778e+06,1.03856,11.9052,0
16,34,131400,3.7598e+06,-3.6284e+06,56,23.2143,13,43,2346.43,289215,-84381.4,3.42748,2,11,22.8462,11.1163,-1.7778e+06,1.03621,11.2059,0
16,35,117400,3.7598e+06,-3.6424e+06,56,23.2143,13,43,2096.43,289215,-84707,3.4143,2,11,22.8462,11.0233,-1.7778e+06,1.03223,10.0119,0
16,36,202000,3.7598e+06,-3.5578e+06,55,23.6364,13,42,3672.73,289215,-84709.5,3.4142,2,11,22.8462,11.1667,-1.7762e+06,1.05678,17.2032,0
16,37,-25200,3.7598e+06,-3.785e+06,56,23.2143,13,43,-450,289215,-88023.3,3.28567,2,12,22.8462,10.6977,-1.8534e+06,0.993342,-1.7982,0
16,38,163400,3.7598e+06,-3.5964e+06,54,24.0741,13,41,3025.93,289215,-87717.1,3.29714,2,11,22.8462,11,-1.7346e+06,1.04543,12.7397,0
16,39,159200,3.7598e+06,-3.6006e+06,54,24.0741,13,41,2948.15,289215,-87819.5,3.29329,2,11,22.8462,10.9512,-1.7346e+06,1.04421,12.4123,0
16,40,133200,3.7598e+06,-3.6266e+06,54,24.0741,13,41,2466.67,289215,-88453.7,3.26968,2,11,22.8462,10.9268,-1.7556e+06,1.03673,10.2179,0
16,41,816600,4.1024e+06,-3.2858e+06,52,26.9231,14,38,15703.8,293029,-86468.4,3.38885,2,10,25.2143,10.4737,-1.6672e+06,1.24852,70.7994,0
16,42,816600,4.1024e+06,-3.2858e+06,52,26.9231,14,38,15703.8,293029,-86468.4,3.38885,2,10,25.2143,10.4737,-1.6672e+06,1.24852,70.7994,0
16,43,872400,4.1024e+06,-3.23e+06,51,27.451,14,37,17105.9,293029,-87297.3,3.35667,2,10,25.2143,10.6757,-1.6392e+06,1.27009,75.6372,0
16,44,872400,4.1024e+06,-3.23e+06,51,27.451,14,37,17105.9,293029,-87297.3,3.35667,2,10,25.2143,10.6757,-1.6392e+06,1.27009,75.6372,0
16,45,863200,4.1024e+06,-3.2392e+06,51,27.451,14,37,16925.5,293029,-87545.9,3.34714,2,10,25.2143,10.6486,-1.6392e+06,1.26649,74.8396,0
16,46,838200,4.1024e+06,-3.2642e+06,51,27.451,14,37,16435.3,293029,-88221.6,3.32151,2,10,25.2143,10.6216,-1.6392e+06,1.25679,72.6721,0
16,47,892400,4.1024e+06,-3.21e+06,50,28,14,36,17848,293029,-89166.7,3.2863,2,10,25.2143,10.7778,-1.6446e+06,1.27801,75.0547,0
16,48,878400,4.1024e+06,-3.224e+06,50,28,14,36,17568,293029,-89555.6,3.27203,2,10,25.2143,10.75,-1.655e+06,1.27246,73.0175,0
16,49,954800,4.1024e+06,-3.1476e+06,49,28.5714,14,35,19485.7,293029,-89931.4,3.25836,2,9,25.2143,10.9429,-1.5786e+06,1.30334,84.7506,0
16,50,954800,4.1024e+06,-3.1476e+06,49,28.5714,14,35,19485.7,293029,-89931.4,3.25836,2,9,25.2143,10.9429,-1.5786e+06,1.30334,84.7506,0
17,1,-2.1076e+06,4.8702e+06,-6.9778e+06,194,26.8041,52,142,-10863.9,93657.7,-49139.4,1.90596,4,13,9.63462,5.26056,-2.7814e+06,0.697956,-77.5537,0
17,2,-877800,4.8778e+06,-5.7556e+06,143,28.6713,41,102,-6138.46,118971,-56427.5,2.10838,4,14,12.6098,6.4902,-1.9928e+06,0.847488,-47.0468,0
17,3,-385000,4.8258e+06,-5.2108e+06,120,32.5,39,81,-3208.33,123738,-64330.9,1.92347,4,8,13.9744,7.19753,-1.7704e+06,0.926115,-24.0986,0
17,4,264400,5.1448e+06,-4.8804e+06,103,30.0971,31,71,2566.99,165961,-68738,2.4144,4,12,16.6774,7.80282,-1.4824e+06,1.05418,19.8648,0
17,5,494800,5.2034e+06,-4.7086e+06,96,30.2083,29,66,5154.17,179428,-71342.4,2.51502,4,16,18.0345,7.78788,-1.7268e+06,1.10508,31.4079,0
17,6,808600,5.287e+06,-4.4784e+06,86,33.7209,29,56,9402.33,182310,-79971.4,2.27969,4,17,18.9655,8.05357,-1.9794e+06,1.18056,44.2341,0
17,7,915600,5.3328e+06,-4.4172e+06,83,33.7349,28,55,11031.3,190457,-80312.7,2.37144,4,16,19.5357,8.07273,-1.9096e+06,1.20728,52.6026,0
17,8,500200,4.8936e+06,-4.3934e+06,80,30,24,56,6252.5,203900,-78453.6,2.59899,4,16,21.5417,8.16071,-1.8758e+06,1.11385,28.2887,0
17,9,274200,4.9892e+06,-4.715e+06,80,27.5,22,58,3427.5,226782,-81293.1,2.78968,4,15,22.2727,7.98276,-1.7922e+06,1.05815,16.2769,0
17,10,-83400,4.7958e+06,-4.8792e+06,81,25.9259,21,60,-1029.63,228371,-81320,2.80831,3,15,22.0952,7.65,-1.9082e+06,0.982907,-4.63179,0
17,11,59000,4.8162e+06,-4.7572e+06,78,25.641,20,58,756.41,240810,-82020.7,2.93597,3,14,22.6,7.67241,-1.8008e+06,1.0124,3.48453,0
17,12,83000,4.8104e+06,-4.7274e+06,77,25.974,20,57,1077.92,240520,-82936.8,2.90004,3,14,22.65,7.7193,-1.8008e+06,1.01756,4.90196,0
17,13,-3800,4.7504e+06,-4.7542e+06,76,25,19,57,-50,250021,-83407,2.9976,3,14,22.6842,7.85965,-1.8212e+06,0.999201,-0.221755,0
17,14,26400,4.7856e+06,-4.7592e+06,75,24,18,57,352,265867,-83494.7,3.18423,3,14,23.1111,8.12281,-1.8212e+06,1.00555,1.54062,0
17,15,191000,4.6704e+06,-4.4794e+06,73,23.2877,17,56,2616.44,274729,-79989.3,3.43458,3,13,23.8824,8.375,-1.6624e+06,1.04264,12.2845,0
17,16,335000,4.6618e+06,-4.3268e+06,71,23.9437,17,54,4718.31,274224,-80125.9,3.42241,3,13,23.8824,8.48148,-1.6624e+06,1.07742,21.5462,0
17,17,603400,4.6306e+06,-4.0272e+06,68,25,17,51,8873.53,272388,-78964.7,3.44949,3,12,24.2353,8.94118,-1.5452e+06,1.14983,41.9727,0
17,18,1.0934e+06,4.6296e+06,-3.5362e+06,63,26.9841,17,46,17355.6,272329,-76873.9,3.54255,3,11,24.2353,9.28261,-1.4546e+06,1.3092,81.173,0
17,19,1.1012e+06,4.628e+06,-3.5268e+06,63,25.3968,16,47,17479.4,289250,-75038.3,3.8547,3,11,23.8125,9.70213,-1.4426e+06,1.31224,82.4869,0
17,20,784600,4.3206e+06,-3.536e+06,62,25.8065,16,46,12654.8,270038,-76869.6,3.51293,3,11,24.9375,9.47826,-1.4814e+06,1.22189,58.7715,0
17,21,714800,3.9694e+06,-3.2546e+06,58,27.5862,16,42,12324.1,248088,-77490.5,3.20152,3,11,27.9375,9.54762,-1.7742e+06,1.21963,71.7383,0
17,22,701400,3.9694e+06,-3.268e+06,58,27.5862,16,42,12093.1,248088,-77809.5,3.1884,3,11,27.875,9.54762,-1.7742e+06,1.21463,70.3934,0
17,23,559600,3.9162e+06,-3.3566e+06,58,25.8621,15,43,9648.28,261080,-78060.5,3.34459,3,11,26.0667,10.5116,-1.7754e+06,1.16672,53.1131,0
17,24,518400,3.8946e+06,-3.3762e+06,58,24.1379,14,44,8937.93,278186,-76731.8,3.62543,2,11,25.4286,10.8409,-1.7856e+06,1.15355,49.2027,0
17,25,397200,3.8962e+06,-3.499e+06,60,23.3333,14,46,6620,278300,-76065.2,3.6587,2,12,24.4286,10.2174,-1.6666e+06,1.11352,42.4995,0
17,26,345800,3.8796e+06,-3.5338e+06,60,23.3333,14,46,5763.33,277114,-76821.7,3.60724,2,12,24.5714,10.0217,-1.6666e+06,1.09786,36.7169,0
17,27,338400,3.8796e+06,-3.5412e+06,60,23.3333,14,46,5640,277114,-76982.6,3.5997,2,12,24.5714,9.86957,-1.6666e+06,1.09556,35.6511,0
17,28,475200,3.8332e+06,-3.358e+06,56,25,14,42,8485.71,273800,-79952.4,3.42454,2,10,24.6429,10.9286,-1.6666e+06,1.14151,50.8453,0
17,29,420000,3.7936e+06,-3.3736e+06,56,23.2143,13,43,7500,291815,-78455.8,3.71949,2,10,23.6154,11.5349,-1.6666e+06,1.1245,44.939,0
17,30,401800,3.7936e+06,-3.3918e+06,56,23.2143,13,43,7175,291815,-78879.1,3.69953,2,10,23.6154,11.5116,-1.6666e+06,1.11846,42.9917,0
17,31,353000,3.788e+06,-3.435e+06,56,23.2143,13,43,6303.57,291385,-79883.7,3.64761,2,10,23.6154,11.3256,-1.6722e+06,1.10277,37.0254,0
17,32,192800,3.7844e+06,-3.5916e+06,56,23.2143,13,43,3442.86,291108,-83525.6,3.48525,2,10,23.6154,10.7907,-1.6938e+06,1.05368,17.4417,0
17,33,-22200,3.7078e+06,-3.73e+06,57,22.807,13,44,-389.474,285215,-84772.7,3.36447,2,11,23.1538,10.5682,-1.7778e+06,0.994048,-1.81343,0
17,34,-30400,3.7078e+06,-3.7382e+06,57,22.807,13,44,-533.333,285215,-84959.1,3.35709,2,11,23.1538,10.4773,-1.7778e+06,0.991868,-2.48325,0
17,35,-44400,3.7078e+06,-3.7522e+06,57,22.807,13,44,-778.947,285215,-85277.3,3.34457,2,11,23.1538,10.3864,-1.7778e+06,0.988167,-3.62686,0
17,36,41800,3.7078e+06,-3.666e+06,56,23.2143,13,43,746.429,285215,-85255.8,3.34541,2,11,23.1538,10.5116,-1.7762e+06,1.0114,3.41447,0
17,37,-165000,3.7078e+06,-3.8728e+06,57,22.807,13,44,-2894.74,285215,-88018.2,3.24041,2,12,23.1538,10,-1.8314e+06,0.957395,-11.5304,0
17,38,23600,3.7078e+06,-3.6842e+06,55,23.6364,13,42,429.091,285215,-87719,3.25146,2,11,23.1538,10.2619,-1.7126e+06,1.00641,1.79851,0
17,39,19400,3.7078e+06,-3.6884e+06,55,23.6364,13,42,352.727,285215,-87819,3.24776,2,11,23.1538,10.2143,-1.7126e+06,1.00526,1.47843,0
17,40,14400,3.7078e+06,-3.6934e+06,55,23.6364,13,42,261.818,285215,-87938.1,3.24337,2,11,23.1538,10.1905,-1.7126e+06,1.0039,1.09739,0
17,41,697800,4.0504e+06,-3.3526e+06,53,26.4151,14,39,13166,289314,-85964.1,3.36552,2,10,25.5,9.69231,-1.6672e+06,1.20814,60.0516,0
17,42,697800,4.0504e+06,-3.3526e+06,53,26.4151,14,39,13166,289314,-85964.1,3.36552,2,10,25.5,9.69231,-1.6672e+06,1.20814,60.0516,0
17,43,753600,4.0504e+06,-3.2968e+06,52,26.9231,14,38,14492.3,289314,-86757.9,3.33473,2,10,25.5,9.86842,-1.6392e+06,1.22859,64.8537,0
17,44,753600,4.0504e+06,-3.2968e+06,52,26.9231,14,38,14492.3,289314,-86757.9,3.33473,2,10,25.5,9.86842,-1.6392e+06,1.22859,64.8537,0
17,45,755000,4.0504e+06,-3.2954e+06,52,26.9231,14,38,14519.2,289314,-86721.1,3.33615,2,10,25.5,9.84211,-1.6392e+06,1.22911,64.9742,0
17,46,742000,4.0504e+06,-3.3084e+06,52,26.9231,14,38,14269.2,289314,-87063.2,3.32304,2,10,25.5,9.81579,-1.6392e+06,1.22428,63.8554,0
17,47,796200,4.0504e+06,-3.2542e+06,51,27.451,14,37,15611.8,289314,-87951.4,3.28948,2,10,25.5,9.94595,-1.6446e+06,1.24467,66.483,0
17,48,782200,4.0504e+06,-3.2682e+06,51,27.451,14,37,15337.3,289314,-88329.7,3.27539,2,10,25.5,9.91892,-1.6342e+06,1.23934,64.5593,0
17,49,858600,4.0504e+06,-3.1918e+06,50,28,14,36,17172,289314,-88661.1,3.26315,2,9,25.5,10.0833,-1.5356e+06,1.269,75.6342,0
17,50,858600,4.0504e+06,-3.1918e+06,50,28,14,36,17172,289314,-88661.1,3.26315,2,9,25.5,10.0833,-1.5356e+06,1.269,75.6342,0
18,1,-2.207e+06,4.5536e+06,-6.7606e+06,186,27.4194,51,134,-11865.6,89286.3,-50452.2,1.76972,4,13,10.7255,5.14925,-2.8644e+06,0.67355,-78.8045,0
18,2,-772000,4.7502e+06,-5.5222e+06,139,28.777,40,99,-5553.96,118755,-55779.8,2.129,4,14,13.55,6.36364,-2.0622e+06,0.860201,-39.8925,0
18,3,-285800,4.6964e+06,-4.9822e+06,117,32.4786,38,79,-2442.74,123589,-63065.8,1.95969,4,8,14.1842,7.35443,-1.6282e+06,0.942636,-19.0381,0
18,4,464200,4.9992e+06,-4.535e+06,100,32,32,67,4642,156225,-67686.6,2.30807,4,8,17.125,7.68657,-1.2466e+06,1.10236,44.0919,0
18,5,627800,4.9936e+06,-4.3658e+06,93,31.1828,29,63,6750.54,172193,-69298.4,2.48481,4,7,18.9655,7.65079,-1.3436e+06,1.1438,52.6589,0
18,6,761200,5.1056e+06,-4.3444e+06,84,30.9524,26,57,9061.9,196369,-76217.5,2.57643,4,15,18.6923,8.91228,-1.7768e+06,1.17521,46.8315,0
18,7,860800,5.1584e+06,-4.2976e+06,81,32.0988,26,55,10627.2,198400,-78138.2,2.53909,4,14,18.9231,8.96364,-1.707e+06,1.2003,55.9688,0
18,8,443400,4.717e+06,-4.2736e+06,78,29.4872,23,55,5684.62,205087,-77701.8,2.63941,4,14,21.2609,8.69091,-1.7462e+06,1.10375,27.7646,0
18,9,241400,4.8236e+06,-4.5822e+06,78,26.9231,21,57,3094.87,229695,-80389.5,2.85728,4,13,22.8095,8.17544,-1.5896e+06,1.05268,16.2888,0
18,10,-164600,4.59e+06,-4.7546e+06,79,25.3165,20,59,-2083.54,229500,-80586.4,2.84787,3,13,22.85,7.84746,-1.7056e+06,0.965381,-10.3004,0
18,11,-22200,4.6158e+06,-4.638e+06,76,26.3158,20,56,-292.105,230790,-82821.4,2.7866,3,12,22.85,7.80357,-1.5982e+06,0.995213,-1.48933,0
18,12,24800,4.61e+06,-4.5852e+06,75,26.6667,20,55,330.667,230500,-83367.3,2.76487,3,12,22.9,7.81818,-1.5982e+06,1.00541,1.66376,0
18,13,-34000,4.55e+06,-4.584e+06,74,25.6757,19,55,-459.459,239474,-83345.5,2.87327,3,12,22.9474,7.92727,-1.6186e+06,0.992583,-2.25017,0
18,14,3400,4.5852e+06,-4.5818e+06,73,24.6575,18,55,46.5753,254733,-83305.5,3.05782,3,12,23.3333,8.21818,-1.6186e+06,1.00074,0.225017,0
18,15,170200,4.471e+06,-4.3008e+06,71,23.9437,17,54,2397.18,263000,-79644.4,3.30218,3,11,24.1176,8.48148,-1.4598e+06,1.03957,12.5869,0
18,16,296200,4.4444e+06,-4.1482e+06,69,24.6377,17,52,4292.75,261435,-79773.1,3.27724,3,11,24.1176,8.59615,-1.4598e+06,1.0714,21.905,0
18,17,555800,4.4044e+06,-3.8486e+06,66,25.7576,17,49,8421.21,259082,-78542.9,3.29861,3,10,24.5294,9.08163,-1.3426e+06,1.14442,45.004,0
18,18,1.176e+06,4.6172e+06,-3.4412e+06,62,27.4194,17,45,18967.7,271600,-76471.1,3.55167,3,9,24.9412,9.42222,-1.252e+06,1.34174,102.761,0
18,19,1.1838e+06,4.6156e+06,-3.4318e+06,62,25.8065,16,46,19093.5,288475,-74604.3,3.86673,3,11,24.5625,9.84783,-1.24e+06,1.34495,104.539,0
18,20,867200,4.3082e+06,-3.441e+06,61,26.2295,16,45,14216.4,269262,-76466.7,3.52131,3,11,25.6875,9.62222,-1.2788e+06,1.25202,76.5807,0
18,21,797400,3.957e+06,-3.1596e+06,57,28.0702,16,41,13989.5,247312,-77063.4,3.20921,3,11,28.6875,9.70732,-1.5716e+06,1.25237,100.454,0
18,22,784000,3.957e+06,-3.173e+06,57,28.0702,16,41,13754.4,247312,-77390.2,3.19565,3,11,28.625,9.70732,-1.5716e+06,1.24708,98.7654,0
18,23,642200,3.9038e+06,-3.2616e+06,57,26.3158,15,42,11266.7,260253,-77657.1,3.35131,3,11,26.8667,10.6905,-1.5728e+06,1.1969,75.4642,0
18,24,601000,3.8822e+06,-3.2812e+06,57,24.5614,14,43,10543.9,277300,-76307,3.63401,2,11,26.2857,11.0233,-1.583e+06,1.18316,70.6228,0
18,25,479800,3.8838e+06,-3.404e+06,59,23.7288,14,45,8132.2,277414,-75644.4,3.66735,2,12,25.2857,10.3556,-1.464e+06,1.14095,64.6108,0
18,26,428400,3.8672e+06,-3.4388e+06,59,23.7288,14,45,7261.02,276229,-76417.8,3.61472,2,12,25.4286,10.1556,-1.464e+06,1.12458,56.7267,0
18,27,421000,3.8672e+06,-3.4462e+06,59,23.7288,14,45,7135.59,276229,-76582.2,3.60695,2,12,25.4286,10,-1.464e+06,1.12216,55.2059,0
18,28,560800,3.8208e+06,-3.26e+06,55,25.4545,14,41,10196.4,272914,-79512.2,3.43236,2,9,25.5,11.0976,-1.464e+06,1.17202,76.612,0
18,29,505600,3.7812e+06,-3.2756e+06,55,23.6364,13,42,9192.73,290862,-77990.5,3.72945,2,9,24.5385,11.7143,-1.464e+06,1.15435,69.071,0
18,30,505800,3.7812e+06,-3.2754e+06,55,23.6364,13,42,9196.36,290862,-77985.7,3.72968,2,9,24.5385,11.6905,-1.464e+06,1.15442,69.0984,0
18,31,457000,3.7756e+06,-3.3186e+06,55,23.6364,13,42,8309.09,290431,-79014.3,3.67567,2,9,24.5385,11.5,-1.4696e+06,1.13771,60.8684,0
18,32,296800,3.772e+06,-3.4752e+06,55,23.6364,13,42,5396.36,290154,-82742.9,3.50669,2,9,24.5385,10.9524,-1.4912e+06,1.08541,32.8755,0
18,33,81800,3.6954e+06,-3.6136e+06,56,23.2143,13,43,1460.71,284262,-84037.2,3.38257,2,9,24.0769,10.7209,-1.5752e+06,1.02264,8.00705,0
18,34,73600,3.6954e+06,-3.6218e+06,56,23.2143,13,43,1314.29,284262,-84227.9,3.37491,2,9,24.0769,10.6279,-1.5752e+06,1.02032,7.20439,0
18,35,59600,3.6954e+06,-3.6358e+06,56,23.2143,13,43,1064.29,284262,-84553.5,3.36191,2,9,24.0769,10.5349,-1.5752e+06,1.01639,5.83399,0
18,36,145800,3.6954e+06,-3.5496e+06,55,23.6364,13,42,2650.91,284262,-84514.3,3.36347,2,9,24.0769,10.6667,-1.5736e+06,1.04108,14.2717,0
18,37,-61000,3.6954e+06,-3.7564e+06,56,23.2143,13,43,-1089.29,284262,-87358.1,3.25398,2,10,24.0769,10.1395,-1.6288e+06,0.983761,-4.96581,0
18,38,127600,3.6954e+06,-3.5678e+06,54,24.0741,13,41,2362.96,284262,-87019.5,3.26664,2,9,24.0769,10.4146,-1.51e+06,1.03576,11.4996,0
18,39,123400,3.6954e+06,-3.572e+06,54,24.0741,13,41,2285.19,284262,-87122,3.2628,2,9,24.0769,10.3659,-1.51e+06,1.03455,11.1211,0
18,40,118400,3.6954e+06,-3.577e+06,54,24.0741,13,41,2192.59,284262,-87243.9,3.25824,2,9,24.0769,10.3415,-1.51e+06,1.0331,10.6705,0
18,41,903000,4.038e+06,-3.135e+06,51,27.451,14,37,17705.9,288429,-84729.7,3.4041,2,9,26.3571,9.86486,-1.4646e+06,1.28804,94.1213,0
18,42,903000,4.038e+06,-3.135e+06,51,27.451,14,37,17705.9,288429,-84729.7,3.4041,2,9,26.3571,9.86486,-1.4646e+06,1.28804,94.1213,0
18,43,958800,4.038e+06,-3.0792e+06,50,28,14,36,19176,288429,-85533.3,3.37212,2,9,26.3571,10.0556,-1.4366e+06,1.31138,99.9375,0
18,44,958800,4.038e+06,-3.0792e+06,50,28,14,36,19176,288429,-85533.3,3.37212,2,9,26.3571,10.0556,-1.4366e+06,1.31138,99.9375,0
18,45,960200,4.038e+06,-3.0778e+06,50,28,14,36,19204,288429,-85494.4,3.37365,2,9,26.3571,10.0278,-1.4366e+06,1.31198,100.083,0
18,46,947200,4.038e+06,-3.0908e+06,50,28,14,36,18944,288429,-85855.6,3.35946,2,9,26.3571,10,-1.4366e+06,1.30646,98.7284,0
18,47,1.0014e+06,4.038e+06,-3.0366e+06,49,28.5714,14,35,20436.7,288429,-86760,3.32444,2,9,26.3571,10.1429,-1.442e+06,1.32978,100.643,0
18,48,987400,4.038e+06,-3.0506e+06,49,28.5714,14,35,20151,288429,-87160,3.30919,2,9,26.3571,10.1143,-1.4316e+06,1.32367,97.8593,0
18,49,1.0638e+06,4.038e+06,-2.9742e+06,48,29.1667,14,34,22162.5,288429,-87476.5,3.29721,2,9,26.3571,10.2941,-1.333e+06,1.35768,114.068,0
18,50,1.0638e+06,4.038e+06,-2.9742e+06,48,29.1667,14,34,22162.5,288429,-87476.5,3.29721,2,9,26.3571,10.2941,-1.333e+06,1.35768,114.068,0
19,1,-2.2844e+06,4.4594e+06,-6.7438e+06,184,27.7174,51,132,-12415.2,87439.2,-51089.4,1.71149,4,13,10.7647,5.19697,-2.938e+06,0.661259,-79.668,0
19,2,-1.0208e+06,4.5698e+06,-5.5906e+06,139,28.777,40,99,-7343.88,114245,-56470.7,2.02308,4,14,13.625,6.35354,-2.1114e+06,0.817408,-51.4412,0
19,3,-485000,4.566e+06,-5.051e+06,117,30.7692,36,81,-4145.3,126833,-62358,2.03395,4,8,14.8056,7.33333,-1.6774e+06,0.903979,-31.2822,0
19,4,265000,4.8688e+06,-4.6038e+06,100,30,30,69,2650,162293,-66721.7,2.43239,4,8,18.0667,7.65217,-1.2778e+06,1.05756,24.4465,0
19,5,436800,4.8908e+06,-4.454e+06,93,27.957,26,66,4696.77,188108,-67484.8,2.78741,4,9,19.7308,7.9697,-1.35e+06,1.09807,36.4425,0
19,6,578800,5.027e+06,-4.4482e+06,84,27.381,23,60,6890.48,218565,-74136.7,2.94814,4,15,20.2609,8.91667,-1.7832e+06,1.13012,35.47,0
19,7,689400,5.0554e+06,-4.366e+06,81,29.6296,24,57,8511.11,210642,-76596.5,2.75002,4,14,19.9167,8.98246,-1.7116e+06,1.1579,44.6908,0
19,8,287800,4.628e+06,-4.3402e+06,78,26.9231,21,57,3689.74,220381,-76143.9,2.89427,4,14,22.2381,8.84211,-1.7664e+06,1.06631,17.7962,0
19,9,99800,4.7482e+06,-4.6484e+06,78,25.641,20,58,1279.49,237410,-80144.8,2.96226,4,13,23.35,8.31034,-1.6144e+06,1.02147,6.69799,0
19,10,-306000,4.5146e+06,-4.8206e+06,79,24.0506,19,60,-3873.42,237611,-80343.3,2.95744,2,13,23.4211,7.98333,-1.7086e+06,0.936522,-19.1154,0
19,11,-156800,4.5436e+06,-4.7004e+06,76,25,19,57,-2063.16,239137,-82463.2,2.89992,2,12,23.4211,7.94737,-1.5982e+06,0.966641,-10.5193,0
19,12,-101600,4.5378e+06,-4.6394e+06,75,25.3333,19,56,-1354.67,238832,-82846.4,2.88282,2,12,23.4737,7.96429,-1.5982e+06,0.978101,-6.81605,0
19,13,-159200,4.4984e+06,-4.6576e+06,74,24.3243,18,56,-2151.35,249911,-83171.4,3.00477,2,12,23.5556,8.05357,-1.6186e+06,0.965819,-10.5361,0
19,14,-121800,4.552e+06,-4.6738e+06,73,23.2877,17,56,-1668.49,267765,-83460.7,3.20827,2,12,24,8.33929,-1.6186e+06,0.97394,-8.06089,0
19,15,62200,4.4418e+06,-4.3796e+06,71,22.5352,16,55,876.056,277612,-79629.1,3.48632,2,11,24.875,8.58182,-1.4598e+06,1.0142,4.59991,0
19,16,188200,4.4238e+06,-4.2356e+06,69,23.1884,16,53,2727.54,276488,-79917,3.45968,2,11,24.875,8.69811,-1.4598e+06,1.04443,13.9181,0
19,17,447800,4.3838e+06,-3.936e+06,66,24.2424,16,50,6784.85,273988,-78720,3.48053,2,10,25.3125,9.18,-1.3426e+06,1.11377,36.2591,0
19,18,1.0704e+06,4.5966e+06,-3.5262e+06,62,25.8065,16,46,17264.5,287288,-76656.5,3.74772,2,9,25.75,9.54348,-1.252e+06,1.30356,93.5337,0
19,19,1.0782e+06,4.595e+06,-3.5168e+06,62,24.1935,15,47,17390.3,306333,-74825.5,4.09397,2,11,25.4,9.95745,-1.24e+06,1.30659,95.2137,0
19,20,800000,4.329e+06,-3.529e+06,61,24.5902,15,46,13114.8,288600,-76717.4,3.76186,2,11,26.6,9.73913,-1.2788e+06,1.22669,70.6464,0
19,21,734000,3.9816e+06,-3.2476e+06,57,26.3158,15,42,12877.2,265440,-77323.8,3.43284,2,11,29.6,9.83333,-1.5744e+06,1.22601,92.1416,0
19,22,725800,3.9816e+06,-3.2558e+06,57,26.3158,15,42,12733.3,265440,-77519,3.42419,2,11,29.5333,9.83333,-1.5744e+06,1.22293,91.1122,0
19,23,584000,3.9312e+06,-3.3472e+06,57,24.5614,14,43,10245.6,280800,-77841.9,3.60731,2,11,27.7143,10.7907,-1.5756e+06,1.17447,68.4001,0
19,24,556200,3.9142e+06,-3.358e+06,57,24.5614,14,43,9757.89,279586,-78093,3.58016,2,11,27.7143,10.5581,-1.5858e+06,1.16563,65.1441,0
19,25,441800,3.9158e+06,-3.474e+06,59,23.7288,14,45,7488.14,279700,-77200,3.62306,2,12,26.7143,9.91111,-1.4668e+06,1.12717,60.1252,0
19,26,390400,3.8992e+06,-3.5088e+06,59,23.7288,14,45,6616.95,278514,-77973.3,3.57192,2,12,26.8571,9.71111,-1.4668e+06,1.11126,53.1301,0
19,27,387200,3.8992e+06,-3.512e+06,59,23.7288,14,45,6562.71,278514,-78044.4,3.56866,2,12,26.8571,9.55556,-1.4668e+06,1.11025,52.6946,0
19,28,535000,3.8528e+06,-3.3178e+06,55,25.4545,14,41,9727.27,275200,-80922,3.40081,2,9,26.9286,10.6098,-1.4668e+06,1.16125,72.8089,0
19,29,479800,3.8132e+06,-3.3334e+06,55,23.6364,13,42,8723.64,293323,-79366.7,3.6958,2,9,26.0769,11.2381,-1.4668e+06,1.14394,65.2967,0
19,30,480000,3.8132e+06,-3.3332e+06,55,23.6364,13,42,8727.27,293323,-79361.9,3.69602,2,9,26.0769,11.2143,-1.4668e+06,1.14401,65.3239,0
19,31,442200,3.8076e+06,-3.3654e+06,55,23.6364,13,42,8040,292892,-80128.6,3.65528,2,9,26.0769,11.0238,-1.4724e+06,1.1314,58.6783,0
19,32,284800,3.804e+06,-3.5192e+06,55,23.6364,13,42,5178.18,292615,-83790.5,3.49223,2,9,26.0769,10.4762,-1.4912e+06,1.08093,31.5463,0
